C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_079.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_079.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_079.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_185.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_185.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_185.jpg, 0, 1, 0, 30.19032
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_287.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_287.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_287.jpg, -0.0560157, 1, 0, 30.18958
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_389.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_389.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_389.jpg, 0, 1, 0, 30.19007
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_490.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_490.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_490.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_598.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_598.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_598.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_706.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_706.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_706.jpg, -0.1425522, 1, 0, 30.18835
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_809.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_809.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_809.jpg, 0, 1, 0, 30.18989
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_26_916.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_26_916.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_26_916.jpg, 0, 1, 0, 30.19024
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_017.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_017.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_017.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_128.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_128.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_128.jpg, -0.1262217, 1, 0, 30.18588
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_234.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_234.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_234.jpg, 0, 1, 0, 30.1902
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_338.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_338.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_338.jpg, 0, 1, 0, 30.19021
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_443.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_443.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_443.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_550.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_550.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_550.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_651.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_651.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_651.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_756.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_756.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_756.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_862.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_862.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_862.jpg, -0.0237195, 1, 0, 30.19018
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_27_964.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_27_964.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_27_964.jpg, -0.1170657, 1, 0, 30.18743
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_067.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_067.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_067.jpg, 0, 1, 0, 30.19013
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_170.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_170.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_170.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_280.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_280.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_280.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_385.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_385.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_385.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_496.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_496.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_496.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_602.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_602.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_602.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_704.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_704.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_704.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_810.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_810.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_810.jpg, 0, 1, 0, 30.19027
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_28_911.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_28_911.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_28_911.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_012.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_012.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_012.jpg, 0, 1, 0, 30.19024
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_117.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_117.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_117.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_219.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_219.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_219.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_325.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_325.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_325.jpg, 0.0387816, 1, 0, 30.18996
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_428.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_428.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_428.jpg, 0.03037168, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_532.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_532.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_532.jpg, 0, 1, 0, 30.19019
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_635.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_635.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_635.jpg, 0, 1, 0, 30.19027
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_741.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_741.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_741.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_848.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_848.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_848.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_29_955.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_29_955.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_29_955.jpg, 0, 1, 0, 30.19019
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_059.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_059.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_059.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_167.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_167.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_167.jpg, 0, 0.8012677, 0, 30.14931
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_273.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_273.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_273.jpg, 0, 0.5022308, 0, 30.07263
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_374.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_374.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_374.jpg, 0, 0.2018513, 0, 29.99617
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_479.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_479.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_479.jpg, 0.1891524, 0, 0, 29.73715
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_586.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_586.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_586.jpg, 0, 0, 0, 29.3768
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_699.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_699.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_699.jpg, 0, 0, 0, 29.08119
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_804.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_804.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_804.jpg, 0, 0, 0, 28.78908
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_30_904.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_30_904.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_30_904.jpg, 0.2564535, 0, 0, 28.47028
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_009.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_009.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_009.jpg, 0, 0, 0, 28.10579
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_114.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_114.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_114.jpg, 0, 0, 0, 27.8208
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_216.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_216.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_216.jpg, 0, 0, 0, 27.54102
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_318.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_318.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_318.jpg, 0.2849568, 0, 0, 27.22938
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_420.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_420.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_420.jpg, 0.4182747, 0, 0, 26.797
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_522.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_522.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_522.jpg, 0.132465, 0, 0, 26.52361
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_623.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_623.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_623.jpg, 0.3961584, 0, 0, 26.2327
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_728.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_728.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_728.jpg, 0.1205581, 0, 0, 25.90583
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_830.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_830.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_830.jpg, 0, 0, 0, 25.63418
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_31_931.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_31_931.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_31_931.jpg, 0, 0, 0, 25.37441
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_036.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_036.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_036.jpg, 0, 0, 0, 25.11933
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_136.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_136.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_136.jpg, 0.1845918, 0, 0, 24.85483
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_240.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_240.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_240.jpg, 0.4179045, 0, 0, 24.48431
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_346.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_346.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_346.jpg, 0.06189002, 0, 0, 24.17955
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_452.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_452.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_452.jpg, 0, 0, 0, 23.92597
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_555.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_555.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_555.jpg, 0, 0, 0, 23.68414
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_657.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_657.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_657.jpg, 0.2807265, 0, 0, 23.41352
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_760.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_760.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_760.jpg, 0.5867151, 0, 0, 23.00172
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_861.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_861.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_861.jpg, 0.3584107, 0, 0, 22.69629
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_32_968.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_32_968.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_32_968.jpg, 0, 0, 0, 22.43138
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_070.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_070.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_070.jpg, 0.08216551, 0, 0, 22.20055
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_174.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_174.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_174.jpg, 0.3726882, 0, 0, 21.92363
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_279.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_279.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_279.jpg, 0.6833529, 0, 0, 21.49809
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_380.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_380.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_380.jpg, 0.6482611, 0, 0, 21.05843
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_485.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_485.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_485.jpg, 0.3608463, 0, 0, 20.873
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_591.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_591.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_591.jpg, 0, 0, 0, 20.61417
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_697.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_697.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_697.jpg, 0, 0, 0, 20.40163
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_799.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_799.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_799.jpg, 0, 0.0418479, 0, 20.17919
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_33_898.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_33_898.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_33_898.jpg, 0.0498888, 0.3406833, 0, 20.23716
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_001.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_001.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_001.jpg, 0.3597994, 0.6505938, 0, 20.52047
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_101.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_101.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_101.jpg, 0.6617797, 0.9525743, 0, 21.12936
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_203.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_203.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_203.jpg, 0.9568726, 1, 0, 21.74848
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_310.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_310.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_310.jpg, 0.6637409, 1, 0, 22.78647
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_416.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_416.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_416.jpg, 0.3712876, 1, 0, 23.8389
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_518.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_518.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_518.jpg, 0.06604898, 1, 0, 24.79564
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_623.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_623.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_623.jpg, 0, 1, 0, 25.73026
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_729.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_729.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_729.jpg, -0.2535879, 1, 0, 26.81036
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_831.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_831.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_831.jpg, 0, 1, 0, 27.73238
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_34_935.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_34_935.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_34_935.jpg, 0, 1, 0, 28.65716
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_043.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_043.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_043.jpg, 0, 1, 0, 29.57815
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_143.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_143.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_143.jpg, 0, 1, 0, 30.19051
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_250.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_250.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_250.jpg, 0.0200073, 1, 0, 30.1904
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_360.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_360.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_360.jpg, 0.2736348, 1, 0, 30.17166
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_461.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_461.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_461.jpg, 0, 1, 0, 30.18966
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_563.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_563.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_563.jpg, 0, 1, 0, 30.19027
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_670.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_670.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_670.jpg, 0, 1, 0, 30.19084
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_771.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_771.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_771.jpg, 0.1593498, 1, 0, 30.18379
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_877.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_877.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_877.jpg, 0.2348526, 1, 0, 30.18395
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_18_35_982.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_18_35_982.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_18_35_982.jpg, 0, 1, 0, 30.18908
